age,gender,income,credit_score,debt_ratio,employment_years,region,approved
65,Female,69515.66,553.0,0.76,43,East,1
54,Male,73350.37,720.0,0.79,30,South,1
45,Female,94521.91,635.0,0.69,21,East,1
33,Female,76003.85,665.0,0.8,10,East,0
73,Male,30480.86,688.0,0.82,45,West,1
57,Male,43886.14,727.0,0.39,36,South,1
30,Female,51738.19,532.0,0.81,7,East,0
67,Male,26628.4,559.0,0.4,45,East,1
60,Male,69053.28,461.0,0.63,38,South,1
63,Female,43121.96,677.0,0.53,43,South,1
48,Male,40105.87,525.0,0.67,24,East,0
41,Male,77656.39,559.0,0.78,20,South,1
28,Female,76536.82,651.0,0.69,5,South,1
37,Female,57173.52,754.0,0.57,17,South,1
43,Female,46665.59,735.0,0.35,19,South,1
65,Female,49329.35,621.0,0.74,41,South,1
32,Female,66803.17,674.0,0.39,9,South,1
60,Female,84827.7,628.0,0.43,37,East,1
67,Male,61010.12,643.0,0.59,45,South,1
42,Male,66510.6,821.0,0.61,18,North,1
49,Male,36056.2,551.0,0.31,27,South,1
47,Male,60835.37,567.0,0.58,25,East,1
55,Female,78017.78,636.0,0.59,32,South,1
65,Female,58090.06,630.0,0.64,42,South,1
60,Female,48887.03,694.0,0.33,39,South,1
67,Female,70089.88,608.0,0.84,43,South,1
74,Male,69369.37,559.0,0.57,45,South,1
68,Female,56814.4,685.0,0.35,45,South,1
72,Female,73629.8,470.0,0.54,45,South,1
42,Male,99464.97,613.0,0.56,20,East,1
31,Male,32842.06,670.0,0.38,9,East,1
56,Male,38830.86,652.0,0.45,33,South,1
43,Female,25000.0,544.0,0.34,21,West,1
42,Female,55047.2,675.0,0.57,19,South,1
72,Female,68694.64,648.0,0.79,45,South,1
39,Male,53086.6,741.0,0.61,17,East,1
66,Male,70509.22,665.0,0.73,43,South,1
72,Male,36747.53,770.0,0.65,45,East,1
35,Female,49538.35,653.0,0.44,13,South,1
49,Female,68280.13,621.0,0.81,27,East,1
65,Male,43532.3,621.0,0.8,43,South,1
36,Male,42026.0,667.0,0.32,12,South,1
41,Female,53534.05,810.0,0.89,17,South,0
45,Female,81936.98,662.0,0.42,22,North,1
72,Male,25000.0,623.0,0.57,45,West,1
53,Male,48061.0,666.0,0.57,32,West,1
73,Female,65663.37,750.0,0.53,45,South,1
74,Female,72958.41,547.0,0.89,45,South,1
28,Male,48634.37,496.0,0.51,4,South,0
33,Male,49888.08,727.0,0.32,10,West,1
35,Male,63105.77,721.0,0.56,11,South,1
41,Female,40476.59,660.0,0.61,18,North,0
41,Male,63906.34,691.0,0.74,17,South,1
38,Male,61225.03,648.0,0.74,16,West,0
33,Male,47135.04,727.0,0.55,11,North,1
73,Female,51770.94,727.0,0.45,45,East,1
65,Male,63982.35,646.0,0.84,44,South,1
45,Male,66921.53,707.0,0.58,22,South,1
70,Female,25000.0,542.0,0.5,45,South,1
48,Female,66061.62,772.0,0.6,24,South,1
37,Female,49487.98,599.0,0.52,15,South,1
37,Male,57609.32,545.0,0.41,14,South,1
34,Male,60140.21,744.0,0.63,12,East,1
34,Male,65075.19,567.0,0.43,12,South,1
68,Female,85262.75,636.0,0.4,45,East,1
48,Male,94759.26,442.0,0.62,27,East,1
39,Male,68920.08,563.0,0.43,16,West,1
68,Female,52103.06,609.0,0.67,45,South,1
59,Female,46733.75,740.0,0.42,37,East,1
41,Female,58567.75,709.0,0.76,19,East,1
54,Male,71035.74,706.0,0.82,32,South,1
59,Female,35014.65,655.0,0.71,35,West,1
70,Male,50240.93,640.0,0.65,45,South,1
48,Female,42428.95,598.0,0.74,24,South,0
42,Female,63002.72,545.0,0.81,22,West,0
64,Male,46893.57,677.0,0.68,44,West,1
63,Female,61006.71,551.0,0.43,42,East,1
50,Female,55483.7,615.0,0.62,26,East,1
60,Female,40946.31,643.0,0.84,38,West,0
44,Female,73823.55,610.0,0.72,21,South,1
48,Male,38497.87,685.0,0.58,26,South,1
33,Male,50519.2,615.0,0.75,9,East,0
44,Male,25000.0,541.0,0.39,21,South,0
51,Female,74965.76,706.0,0.37,31,South,1
49,Male,64915.74,631.0,0.45,26,South,1
43,Female,50335.0,701.0,0.68,19,East,1
35,Female,35266.94,708.0,0.57,11,South,0
50,Female,62580.2,664.0,0.58,29,West,1
61,Male,54456.95,718.0,0.6,39,West,1
51,Male,84138.66,690.0,0.39,31,South,1
64,Female,77858.79,577.0,0.84,40,West,1
55,Female,49662.78,704.0,0.86,34,South,1
41,Male,69836.12,737.0,0.76,20,South,1
45,Female,54001.58,671.0,0.41,22,North,1
29,Male,79083.49,836.0,0.49,7,South,1
55,Male,63601.3,586.0,0.62,32,North,1
74,Male,92933.48,622.0,0.59,45,East,1
35,Male,41293.31,728.0,0.57,15,South,1
46,Female,40946.02,714.0,0.39,26,East,1
28,Female,25000.0,599.0,0.63,6,South,0
53,Female,55081.16,533.0,0.56,33,South,1
53,Female,57461.25,652.0,0.67,29,South,1
51,Female,44649.84,571.0,0.41,30,South,1
28,Female,74942.77,648.0,0.35,8,South,1
56,Female,45363.22,668.0,0.87,34,North,0
70,Male,51631.7,453.0,0.68,45,East,1
45,Male,42423.86,611.0,0.79,24,West,0
71,Male,85634.08,635.0,0.59,45,East,1
56,Male,25000.0,750.0,0.74,34,North,0
51,Male,80100.79,709.0,0.54,30,South,1
49,Male,63003.72,508.0,0.69,26,North,0
31,Male,67212.09,723.0,0.74,7,East,0
47,Male,33916.44,543.0,0.45,27,West,1
40,Female,61059.41,683.0,0.76,16,West,0
42,Male,47998.04,617.0,0.6,18,West,0
65,Female,35640.6,513.0,0.35,43,South,1
67,Female,78129.18,621.0,0.6,45,South,1
30,Female,68589.22,580.0,0.47,9,South,1
73,Male,78647.01,622.0,0.42,45,West,1
62,Male,63059.88,792.0,0.38,38,North,1
44,Male,60723.94,668.0,0.76,24,East,1
34,Male,35680.67,575.0,0.66,13,West,0
72,Female,84749.82,469.0,0.34,45,West,1
54,Male,67884.6,545.0,0.66,31,East,1
56,Male,55782.22,716.0,0.74,35,East,1
38,Female,38520.53,579.0,0.84,15,East,0
60,Female,61495.93,660.0,0.53,36,South,1
61,Male,47030.28,660.0,0.74,41,North,1
28,Female,70165.01,729.0,0.34,4,South,1
62,Female,25000.0,570.0,0.79,40,South,0
54,Male,57178.44,547.0,0.53,31,West,1
70,Female,71837.04,737.0,0.59,45,North,1
44,Male,55211.72,510.0,0.58,21,South,0
67,Male,44223.17,596.0,0.32,43,West,1
66,Female,42334.68,737.0,0.82,45,North,1
50,Female,60725.51,601.0,0.59,30,South,1
40,Female,68604.53,709.0,0.5,19,West,1
38,Female,65816.92,752.0,0.37,15,East,1
52,Female,79167.73,741.0,0.53,28,South,1
28,Female,102604.94,618.0,0.46,5,South,1
41,Male,62467.46,699.0,0.55,19,East,1
42,Female,46253.85,598.0,0.79,22,South,0
62,Female,56792.18,653.0,0.7,40,East,1
38,Male,30644.35,627.0,0.85,15,North,0
67,Male,38407.86,600.0,0.66,45,West,1
43,Female,77699.93,710.0,0.42,20,East,1
48,Female,74873.09,734.0,0.66,25,East,1
32,Female,55383.33,608.0,0.42,8,West,1
29,Male,54071.7,762.0,0.45,7,West,1
63,Male,77958.84,525.0,0.75,39,West,1
42,Female,53585.81,811.0,0.53,19,East,1
60,Male,64025.13,656.0,0.34,37,South,1
36,Male,38070.54,656.0,0.74,12,South,0
48,Male,46716.0,735.0,0.63,25,West,1
44,Female,49631.6,734.0,0.73,21,South,1
32,Male,25000.0,683.0,0.57,8,South,0
49,Male,25000.0,537.0,0.52,28,West,0
28,Female,96422.82,582.0,0.72,4,North,1
71,Female,65855.29,792.0,0.63,45,North,1
58,Male,39221.0,611.0,0.7,38,South,1
60,Female,53887.3,456.0,0.8,37,South,0
73,Male,92394.27,693.0,0.5,45,East,1
71,Male,80257.86,599.0,0.85,45,South,1
68,Female,52623.84,650.0,0.36,45,East,1
65,Female,86029.29,686.0,0.56,41,South,1
58,Female,46282.29,631.0,0.87,38,East,0
69,Male,79236.85,610.0,0.44,45,South,1
52,Female,74131.36,511.0,0.58,32,West,1
44,Female,74981.43,614.0,0.31,21,South,1
53,Female,53651.69,569.0,0.66,31,South,1
54,Female,60403.75,474.0,0.83,32,North,0
62,Male,59798.67,626.0,0.42,40,South,1
37,Male,34118.6,710.0,0.82,16,South,0
40,Male,64776.62,606.0,0.4,18,West,1
68,Male,60886.56,524.0,0.84,45,South,1
28,Female,85587.87,723.0,0.59,6,South,1
52,Male,88180.32,668.0,0.33,29,South,1
37,Female,71880.46,677.0,0.47,13,North,1
74,Male,38361.49,683.0,0.62,45,South,1
66,Female,75708.21,662.0,0.75,45,North,1
51,Female,59919.61,489.0,0.58,27,West,1
42,Female,25000.0,628.0,0.85,22,South,0
71,Female,52991.93,799.0,0.84,45,South,1
28,Male,44281.99,538.0,0.82,7,South,0
32,Male,46525.44,690.0,0.79,12,South,0
50,Female,79880.05,764.0,0.43,28,North,1
74,Male,61956.96,503.0,0.53,45,South,1
31,Male,77809.57,642.0,0.69,11,South,1
36,Male,50279.73,705.0,0.79,13,West,0
43,Female,52651.61,545.0,0.32,21,East,1
40,Male,35539.71,718.0,0.53,20,East,1
61,Male,56253.52,676.0,0.42,37,South,1
39,Male,74186.45,694.0,0.43,17,East,1
65,Male,25000.0,469.0,0.36,43,West,1
56,Female,70040.6,654.0,0.45,32,South,1
48,Male,39788.04,616.0,0.33,26,South,1
41,Male,36028.15,575.0,0.34,20,West,1
49,Female,70131.92,576.0,0.72,29,South,1
38,Female,73091.79,550.0,0.56,18,West,1
31,Male,40741.33,741.0,0.44,7,South,1
55,Male,65092.48,617.0,0.85,34,West,1
64,Male,49255.95,521.0,0.87,43,East,0
49,Female,55024.84,505.0,0.42,29,South,1
61,Male,87509.23,715.0,0.56,37,South,1
41,Female,58842.76,811.0,0.56,19,South,1
72,Male,36927.67,511.0,0.67,45,East,1
48,Female,79225.77,589.0,0.83,26,South,1
74,Female,25000.0,567.0,0.35,45,South,1
51,Female,72359.13,712.0,0.41,29,East,1
36,Female,105605.64,695.0,0.8,15,East,1
49,Female,55924.01,587.0,0.52,28,West,1
60,Male,45399.11,685.0,0.52,39,West,1
37,Female,68732.91,657.0,0.65,15,South,1
52,Female,58714.04,634.0,0.32,31,North,1
38,Female,66122.52,615.0,0.53,17,South,1
37,Female,32564.57,686.0,0.33,14,West,1
42,Female,90148.02,593.0,0.59,22,West,1
73,Male,51602.51,611.0,0.88,45,South,1
30,Female,47611.49,679.0,0.47,10,South,1
55,Male,63827.61,593.0,0.51,33,South,1
31,Female,62423.87,593.0,0.49,11,South,1
51,Female,33927.54,747.0,0.5,29,East,1
65,Female,45741.57,641.0,0.5,45,South,1
53,Male,48366.98,626.0,0.47,33,East,1
37,Female,41428.94,688.0,0.62,17,South,0
28,Male,46721.89,632.0,0.53,6,South,0
50,Male,42803.18,600.0,0.71,28,South,0
32,Male,74664.61,559.0,0.33,10,South,1
37,Female,57481.53,648.0,0.37,13,South,1
46,Male,25000.0,518.0,0.54,26,West,0
41,Female,88044.25,495.0,0.7,20,South,1
53,Female,60165.96,763.0,0.75,33,South,1
45,Male,42745.27,569.0,0.52,24,East,1
59,Female,47429.2,603.0,0.33,35,South,1
39,Male,56822.34,628.0,0.64,19,South,1
30,Female,62611.97,798.0,0.47,7,East,1
61,Male,43395.87,584.0,0.39,41,West,1
66,Male,42829.72,591.0,0.81,44,West,1
29,Male,67712.74,610.0,0.58,7,South,1
37,Female,62601.83,640.0,0.7,17,South,1
67,Female,71356.17,606.0,0.32,45,West,1
68,Male,51699.17,554.0,0.4,44,North,1
31,Male,54090.26,731.0,0.32,9,South,1
39,Female,56955.38,606.0,0.73,18,East,0
42,Male,45227.38,693.0,0.8,22,North,0
63,Female,54516.62,628.0,0.72,42,South,1
49,Male,63024.5,787.0,0.62,29,West,1
64,Male,53037.27,656.0,0.42,44,South,1
72,Male,90486.26,793.0,0.52,45,West,1
58,Female,57434.52,510.0,0.36,36,South,1
60,Female,59624.03,687.0,0.79,38,West,1
45,Female,45011.35,557.0,0.31,23,South,1
41,Female,35065.93,697.0,0.8,20,North,0
41,Female,50140.52,618.0,0.4,20,West,1
30,Male,49666.1,600.0,0.38,8,East,1
60,Female,76743.46,629.0,0.82,40,North,1
32,Female,65332.03,557.0,0.83,10,North,0
50,Male,73968.36,608.0,0.8,26,West,1
39,Female,86787.89,663.0,0.53,15,East,1
60,Male,38124.9,734.0,0.79,38,North,1
72,Male,33904.84,632.0,0.89,45,West,0
49,Female,38381.61,594.0,0.8,28,South,0
72,Female,81989.97,494.0,0.75,45,South,1
63,Female,61385.74,506.0,0.54,39,West,1
43,Female,68593.6,708.0,0.42,22,East,1
35,Female,56188.59,709.0,0.34,15,North,1
40,Female,58431.18,702.0,0.59,18,South,1
35,Female,65590.84,750.0,0.49,13,South,1
45,Female,73565.8,642.0,0.81,24,South,1
33,Male,53369.58,766.0,0.56,12,East,1
42,Male,61621.26,628.0,0.84,22,North,0
72,Female,44939.28,621.0,0.7,45,West,1
53,Female,55309.24,713.0,0.79,29,East,1
38,Female,63686.92,724.0,0.42,18,North,1
57,Female,25000.0,617.0,0.64,34,West,0
60,Male,61871.08,563.0,0.56,36,North,1
63,Female,60439.07,489.0,0.64,40,South,1
48,Female,58760.84,691.0,0.52,25,South,1
40,Male,54350.1,534.0,0.62,19,North,0
72,Female,28152.83,680.0,0.67,45,South,1
37,Female,76108.8,641.0,0.48,17,East,1
45,Male,68519.37,679.0,0.74,25,South,1
37,Male,25000.0,534.0,0.84,15,West,0
46,Female,50824.12,578.0,0.8,26,West,0
57,Female,38069.13,655.0,0.34,37,North,1
47,Female,76380.87,577.0,0.44,25,South,1
52,Female,64691.11,657.0,0.43,28,North,1
74,Female,55090.98,604.0,0.54,45,South,1
46,Male,47747.94,685.0,0.72,22,South,0
41,Male,43072.67,605.0,0.85,20,South,0
58,Male,32945.91,625.0,0.6,37,East,1
49,Female,49006.87,550.0,0.87,27,North,0
41,Male,44436.94,695.0,0.76,21,West,0
47,Female,51418.22,563.0,0.84,25,West,0
38,Male,55633.57,767.0,0.58,17,East,1
41,Male,60029.58,563.0,0.8,19,North,0
45,Female,55436.19,635.0,0.88,25,South,0
64,Female,93665.07,682.0,0.47,40,South,1
35,Female,52913.39,547.0,0.7,11,West,0
37,Female,90440.42,686.0,0.58,16,East,1
56,Female,72571.86,605.0,0.67,32,South,1
43,Female,68236.63,476.0,0.87,23,North,0
52,Male,34461.0,756.0,0.41,29,West,1
28,Female,39275.55,749.0,0.62,6,South,0
65,Female,49497.61,652.0,0.67,44,East,1
69,Male,25000.0,552.0,0.85,45,East,0
52,Male,45580.15,632.0,0.59,30,West,1
30,Male,44190.73,532.0,0.42,9,South,0
30,Male,47213.28,430.0,0.78,9,West,0
37,Male,43329.31,652.0,0.49,14,East,1
58,Male,62097.56,613.0,0.53,38,South,1
40,Male,58122.74,661.0,0.61,19,South,1
29,Male,61425.18,593.0,0.58,5,East,0
41,Female,87201.52,628.0,0.49,20,East,1
67,Male,49370.87,672.0,0.49,45,East,1
73,Male,76194.94,629.0,0.72,45,South,1
49,Female,37059.86,617.0,0.72,29,South,0
53,Female,75152.94,534.0,0.62,31,South,1
43,Female,51722.93,643.0,0.46,19,South,1
54,Male,69187.03,561.0,0.49,30,North,1
54,Female,84596.34,521.0,0.88,32,East,1
34,Female,69665.72,643.0,0.64,12,South,1
59,Male,30936.42,603.0,0.57,38,South,1
54,Male,56458.46,582.0,0.41,33,West,1
46,Male,81496.52,679.0,0.65,23,South,1
38,Female,89391.56,763.0,0.36,14,South,1
32,Male,65700.76,700.0,0.47,12,South,1
38,Male,56559.55,625.0,0.4,16,East,1
67,Male,35265.99,654.0,0.37,44,East,1
61,Male,59807.0,615.0,0.4,38,East,1
41,Male,93021.68,643.0,0.53,20,South,1
47,Male,56191.79,608.0,0.89,23,South,0
61,Female,43811.27,638.0,0.65,38,South,1
65,Female,59267.07,664.0,0.7,45,South,1
67,Female,65980.07,760.0,0.53,43,South,1
61,Female,68958.17,594.0,0.55,38,South,1
29,Male,72024.54,601.0,0.37,6,South,1
31,Female,48958.61,751.0,0.36,9,South,1
70,Male,34467.96,575.0,0.46,45,South,1
58,Male,56142.04,567.0,0.39,38,South,1
61,Male,32356.63,545.0,0.66,38,East,0
52,Female,65583.04,675.0,0.51,30,East,1
59,Female,35043.99,717.0,0.69,39,East,1
34,Female,70512.21,725.0,0.31,12,South,1
48,Male,82650.93,610.0,0.3,24,South,1
44,Female,65034.28,591.0,0.44,20,South,1
63,Female,70370.74,807.0,0.44,43,South,1
30,Male,49121.1,650.0,0.9,9,South,0
36,Female,37928.58,481.0,0.86,16,South,0
43,Male,25000.0,589.0,0.66,19,East,0
73,Female,39155.61,658.0,0.73,45,North,1
42,Male,39636.16,532.0,0.55,19,South,0
55,Male,25000.0,595.0,0.33,35,South,1
48,Male,63943.21,625.0,0.37,26,East,1
47,Male,66376.34,693.0,0.72,24,South,1
62,Male,45545.01,613.0,0.46,39,West,1
45,Female,40166.81,722.0,0.76,22,South,0
62,Male,59876.67,640.0,0.38,39,South,1
74,Female,30856.97,533.0,0.71,45,South,0
35,Female,68856.81,592.0,0.42,15,North,1
37,Male,55949.12,704.0,0.61,13,South,1
38,Female,51511.93,653.0,0.39,14,South,1
37,Female,56420.56,589.0,0.39,17,West,1
66,Female,38013.98,617.0,0.38,44,West,1
53,Male,65362.39,682.0,0.49,31,West,1
50,Male,36993.01,715.0,0.61,29,North,1
57,Female,48760.61,669.0,0.79,36,South,1
32,Female,54572.25,699.0,0.6,12,West,1
55,Female,50542.0,651.0,0.44,33,South,1
36,Male,34069.09,616.0,0.79,15,South,0
29,Female,46753.99,761.0,0.3,8,South,1
64,Female,43269.91,489.0,0.8,40,South,0
32,Female,67547.36,597.0,0.42,12,South,1
65,Female,49322.7,681.0,0.57,44,East,1
44,Female,31516.99,795.0,0.76,24,South,0
49,Male,28631.87,724.0,0.35,26,South,1
44,Male,55356.87,718.0,0.79,20,East,0
45,Female,39881.43,608.0,0.61,24,East,0
59,Female,80035.65,771.0,0.51,35,West,1
66,Male,45877.34,636.0,0.55,42,East,1
63,Male,53126.01,633.0,0.42,42,North,1
50,Male,38137.21,594.0,0.85,26,West,0
50,Female,100678.12,729.0,0.87,27,West,1
29,Female,42931.79,709.0,0.79,7,South,0
41,Female,78291.93,733.0,0.48,21,South,1
73,Male,44178.6,702.0,0.88,45,South,1
40,Male,81070.28,504.0,0.79,16,East,0
49,Female,45728.37,579.0,0.57,29,South,1
72,Male,93931.45,646.0,0.5,45,South,1
65,Male,25000.0,700.0,0.4,42,South,1
45,Female,61444.72,725.0,0.7,24,South,1
34,Male,60877.64,627.0,0.37,12,South,1
71,Female,70682.07,643.0,0.63,45,South,1
32,Male,65319.33,785.0,0.32,12,East,1
44,Female,39811.85,638.0,0.79,22,South,0
59,Female,30089.73,634.0,0.84,35,South,0
43,Female,31537.59,670.0,0.37,22,North,1
36,Female,51040.59,615.0,0.31,16,West,1
54,Female,44781.21,545.0,0.49,32,East,1
30,Female,56889.38,562.0,0.74,10,South,0
40,Female,49115.07,646.0,0.52,17,North,1
33,Female,79783.61,690.0,0.35,10,South,1
57,Male,37261.58,698.0,0.74,36,West,1
70,Female,57995.83,587.0,0.79,45,South,1
47,Female,76639.42,608.0,0.69,25,West,1
67,Female,34973.93,612.0,0.36,45,West,1
70,Male,70082.73,683.0,0.35,45,South,1
47,Male,59142.11,670.0,0.8,25,South,1
49,Male,51133.12,832.0,0.55,28,North,1
39,Male,63347.91,642.0,0.82,18,South,0
71,Female,32884.92,597.0,0.73,45,East,1
74,Male,58159.07,464.0,0.49,45,East,1
48,Female,80158.02,505.0,0.87,26,West,0
39,Female,52889.54,638.0,0.49,16,South,1
43,Male,57885.49,573.0,0.8,19,South,0
72,Male,88843.06,713.0,0.32,45,South,1
41,Male,29243.72,700.0,0.66,18,South,0
60,Female,52405.04,578.0,0.73,37,East,1
69,Female,62072.29,635.0,0.7,45,South,1
28,Female,44856.12,608.0,0.71,7,East,0
39,Female,60838.91,566.0,0.8,17,South,0
65,Male,76023.71,572.0,0.66,42,East,1
42,Female,60730.78,676.0,0.44,21,West,1
52,Female,51570.81,587.0,0.63,31,South,1
62,Female,51806.81,718.0,0.61,42,West,1
48,Female,79964.61,637.0,0.66,28,West,1
46,Female,43875.1,633.0,0.78,25,South,0
42,Male,64406.08,528.0,0.33,19,South,1
49,Female,45049.14,664.0,0.67,25,South,1
65,Male,51692.26,770.0,0.33,43,South,1
33,Male,73893.13,653.0,0.54,10,South,1
49,Female,42995.84,619.0,0.63,26,East,1
45,Female,77503.5,702.0,0.85,21,East,1
33,Female,42327.07,677.0,0.41,10,West,1
74,Male,50778.5,606.0,0.48,45,South,1
41,Female,54910.37,518.0,0.61,21,West,0
66,Female,46627.82,626.0,0.89,43,South,0
50,Male,79379.6,552.0,0.84,28,South,1
55,Male,50934.33,571.0,0.64,34,South,1
54,Female,45225.2,635.0,0.39,30,East,1
56,Male,70972.94,650.0,0.67,34,South,1
57,Male,50052.13,583.0,0.39,33,South,1
64,Male,25000.0,609.0,0.81,43,South,0
30,Male,58723.75,683.0,0.71,9,East,0
50,Male,35468.3,577.0,0.57,29,South,1
41,Female,68391.07,724.0,0.49,21,South,1
55,Female,63651.22,625.0,0.86,32,South,1
44,Female,53784.42,641.0,0.42,20,South,1
66,Female,43258.89,635.0,0.33,44,South,1
34,Female,57261.12,685.0,0.64,11,South,1
43,Female,30849.58,553.0,0.73,22,West,0
39,Male,47816.26,677.0,0.31,15,North,1
47,Male,37803.6,703.0,0.58,25,East,1
63,Male,52652.04,658.0,0.82,40,South,1
32,Male,60365.12,700.0,0.78,8,South,0
33,Male,38759.67,708.0,0.89,12,East,0
67,Female,27952.31,600.0,0.56,43,West,1
70,Female,51071.57,629.0,0.67,45,South,1
37,Male,59513.0,586.0,0.74,15,North,0
74,Male,50814.67,624.0,0.55,45,East,1
37,Male,46671.06,678.0,0.67,13,South,0
36,Female,56612.49,605.0,0.6,12,North,0
36,Female,96748.21,610.0,0.34,13,East,1
52,Female,86366.78,659.0,0.47,28,East,1
32,Female,72037.42,508.0,0.66,8,South,0
68,Male,88752.75,620.0,0.55,45,South,1
62,Male,68154.18,824.0,0.8,38,West,1
58,Male,56737.9,601.0,0.68,34,South,1
46,Male,90527.22,511.0,0.56,24,West,1
50,Female,47085.36,616.0,0.86,28,South,0
67,Female,80448.04,663.0,0.89,45,South,1
53,Female,36085.17,520.0,0.53,29,East,0
39,Female,47550.61,611.0,0.3,16,South,1
44,Male,69002.92,441.0,0.36,21,South,1
41,Female,43953.72,694.0,0.36,17,West,1
33,Female,76416.83,712.0,0.38,13,South,1
28,Female,33269.08,544.0,0.81,8,West,0
52,Female,49079.45,446.0,0.54,32,East,1
51,Female,29860.31,628.0,0.33,28,East,1
59,Female,51290.0,517.0,0.33,38,East,1
66,Male,76854.72,647.0,0.9,45,East,1
58,Female,33489.1,681.0,0.57,36,West,1
32,Male,53558.76,709.0,0.89,12,South,0
73,Female,70881.99,670.0,0.47,45,South,1
51,Male,49980.61,630.0,0.77,31,East,0
68,Male,53659.95,611.0,0.48,45,South,1
39,Female,63696.97,811.0,0.85,18,North,1
30,Male,75332.58,532.0,0.68,8,South,0
66,Female,49189.94,795.0,0.81,44,East,1
48,Male,51223.48,675.0,0.66,24,West,1
38,Male,66449.73,690.0,0.41,14,West,1
44,Female,47829.28,733.0,0.33,24,South,1
66,Male,70528.89,563.0,0.61,42,South,1
45,Female,68555.6,515.0,0.57,23,South,1
48,Male,60756.59,570.0,0.53,26,East,1
34,Male,46529.36,711.0,0.63,13,South,0
60,Male,53676.43,533.0,0.39,38,North,1
63,Female,55403.47,627.0,0.63,40,South,1
66,Female,67756.4,613.0,0.51,45,South,1
40,Male,34088.03,818.0,0.56,18,West,1
59,Male,26198.03,551.0,0.4,35,South,1
74,Female,56133.97,703.0,0.5,45,South,1
43,Male,55030.31,646.0,0.42,22,West,1
41,Female,86896.29,541.0,0.46,17,South,1
41,Male,62004.24,661.0,0.53,21,West,1
44,Female,78129.61,643.0,0.6,23,North,1
46,Female,47802.42,641.0,0.54,22,South,1
43,Male,55157.31,619.0,0.62,19,East,1
48,Female,68105.9,760.0,0.64,27,South,1
62,Male,54360.21,602.0,0.7,42,West,1
32,Male,53404.08,670.0,0.69,10,East,0
66,Female,36566.93,719.0,0.46,45,West,1
57,Male,64824.28,562.0,0.41,34,East,1
44,Male,65495.55,573.0,0.62,24,East,1
44,Female,28028.53,639.0,0.33,22,South,1
55,Male,65138.63,659.0,0.3,32,South,1
30,Female,69496.61,701.0,0.63,9,North,1
49,Male,67686.02,669.0,0.77,25,East,1
49,Male,43015.56,505.0,0.9,25,South,0
33,Female,76262.63,667.0,0.76,12,South,1
58,Male,51995.17,769.0,0.59,37,South,1
60,Male,72830.77,636.0,0.33,36,South,1
50,Female,37368.45,720.0,0.37,27,South,1
45,Male,30987.6,593.0,0.79,21,South,0
43,Female,73332.77,560.0,0.82,20,South,0
38,Female,58688.17,702.0,0.35,17,South,1
73,Male,25000.0,686.0,0.53,45,West,1
28,Male,37081.53,705.0,0.73,7,East,0
52,Female,45095.35,641.0,0.5,30,West,1
28,Female,60253.59,520.0,0.89,5,West,0
49,Male,55799.87,519.0,0.41,27,West,1
41,Male,29333.12,597.0,0.34,21,South,1
74,Female,77037.72,546.0,0.46,45,North,1
58,Female,41582.78,570.0,0.4,34,South,1
56,Female,27487.01,632.0,0.69,33,South,0
56,Male,50412.66,585.0,0.69,33,South,1
49,Male,54500.19,570.0,0.7,26,West,0
61,Male,65103.36,663.0,0.36,41,South,1
66,Female,25000.0,583.0,0.56,45,South,1
58,Female,58631.84,487.0,0.57,36,West,1
54,Female,75242.03,600.0,0.53,33,South,1
36,Female,51455.58,706.0,0.51,12,South,1
62,Female,45449.83,544.0,0.41,40,East,1
63,Female,58519.08,700.0,0.52,39,West,1
39,Male,57311.51,638.0,0.5,16,North,1
62,Male,58628.8,439.0,0.36,38,South,1
37,Male,44879.22,744.0,0.79,14,North,0
32,Male,88228.66,533.0,0.83,10,South,0
46,Female,60307.85,566.0,0.78,22,East,0
38,Male,66920.2,680.0,0.75,14,South,1
36,Female,56899.56,692.0,0.45,13,East,1
45,Female,101413.0,643.0,0.6,24,East,1
42,Male,59373.66,771.0,0.53,21,South,1
42,Male,25000.0,509.0,0.79,21,West,0
54,Female,70807.61,583.0,0.71,32,South,1
32,Male,62841.67,661.0,0.45,10,South,1
59,Male,46677.28,639.0,0.43,35,South,1
34,Male,70977.03,534.0,0.76,13,South,0
74,Male,25000.0,549.0,0.59,45,South,1
32,Female,52279.86,535.0,0.36,8,South,1
64,Female,69727.69,768.0,0.62,44,East,1
62,Female,49935.71,655.0,0.35,42,South,1
50,Female,26418.28,850.0,0.67,26,South,1
