age,gender,income,credit_score,debt_ratio,employment_years,region,approved
52,Male,78870.12,568.0,0.33,29,North,1
22,Male,95996.12,646.0,0.17,0,South,1
31,Male,75218.88,587.0,0.74,8,West,0
31,Female,67647.83,687.0,0.21,7,East,1
37,Female,40425.12,757.0,0.16,16,North,1
41,Male,60338.22,767.0,0.34,17,East,1
66,Female,41853.43,731.0,0.11,42,West,1
56,Male,76047.87,708.0,0.27,34,East,1
34,Male,26837.84,619.0,0.28,13,East,0
28,Male,96674.2,681.0,0.75,8,West,0
34,Female,58463.84,610.0,0.63,14,North,0
56,Male,66145.79,729.0,0.62,35,North,1
57,Male,25000.0,850.0,0.47,37,North,1
57,Female,94980.35,770.0,0.47,33,North,1
31,Female,44815.71,778.0,0.65,8,East,0
35,Male,25587.94,583.0,0.71,15,North,0
54,Male,77459.64,680.0,0.67,32,East,1
35,Male,71038.87,625.0,0.28,13,East,1
43,Female,83637.44,593.0,0.12,21,West,1
66,Male,55749.38,821.0,0.34,43,West,1
34,Female,28796.16,750.0,0.29,11,East,0
58,Female,63304.96,695.0,0.33,36,South,1
69,Male,83483.49,679.0,0.28,45,South,1
58,Female,71296.05,684.0,0.58,37,West,1
46,Male,60211.3,778.0,0.18,22,North,1
62,Male,68497.41,708.0,0.31,40,South,1
38,Male,65306.67,614.0,0.49,17,North,1
56,Female,35878.03,700.0,0.39,36,South,0
43,Female,75520.09,641.0,0.8,21,North,0
51,Male,67677.39,615.0,0.32,27,West,1
23,Female,41664.32,653.0,0.48,0,North,0
39,Male,47221.17,706.0,0.19,17,North,1
36,Male,73503.15,556.0,0.44,14,South,1
59,Male,78238.96,543.0,0.15,37,West,1
51,Female,70236.78,777.0,0.51,30,East,1
40,Male,68371.9,663.0,0.24,17,West,1
40,Male,49316.16,609.0,0.63,16,North,0
62,Female,52512.41,756.0,0.39,39,West,1
60,Female,71130.21,657.0,0.42,40,North,1
35,Female,47790.3,694.0,0.49,14,North,0
53,Female,78706.55,625.0,0.22,30,South,1
46,Male,82372.49,620.0,0.5,25,South,1
22,Female,68097.91,673.0,0.4,0,East,0
52,Female,28591.84,670.0,0.32,30,East,0
43,Male,50916.17,672.0,0.67,20,North,0
38,Female,60861.2,790.0,0.76,14,West,0
30,Female,102126.47,731.0,0.29,6,West,1
53,Female,95281.56,646.0,0.69,29,North,0
38,Female,64459.14,632.0,0.15,16,East,1
28,Male,45768.23,576.0,0.77,7,West,0
31,Female,55816.66,740.0,0.24,8,East,0
60,Male,68667.88,661.0,0.23,37,East,1
64,Female,57872.18,694.0,0.53,44,North,1
24,Male,100852.98,645.0,0.77,0,East,0
47,Female,120382.29,732.0,0.75,25,West,1
24,Female,101249.45,692.0,0.51,3,South,0
55,Female,75463.14,676.0,0.47,31,West,1
31,Male,77950.66,755.0,0.25,10,West,1
64,Male,76091.35,670.0,0.73,43,South,1
64,Female,119158.88,662.0,0.77,42,East,1
45,Female,39131.79,635.0,0.52,25,West,0
47,Male,67324.45,651.0,0.51,24,North,1
66,Female,58199.8,576.0,0.78,43,South,0
44,Male,54893.62,729.0,0.39,24,East,1
67,Female,63218.27,663.0,0.71,45,North,0
66,Male,67791.52,803.0,0.62,42,South,1
66,Female,46166.91,625.0,0.43,42,South,0
48,Male,62809.63,678.0,0.11,24,South,1
52,Male,97053.12,695.0,0.59,29,West,1
29,Female,64428.14,684.0,0.2,7,North,1
59,Male,25000.0,712.0,0.17,38,South,1
60,Female,100594.86,603.0,0.16,40,East,1
27,Male,47239.46,588.0,0.49,3,East,0
69,Male,25000.0,592.0,0.19,45,South,1
23,Male,45171.19,665.0,0.24,3,West,1
53,Male,49266.41,605.0,0.7,33,East,0
60,Female,66614.05,583.0,0.21,40,East,1
28,Female,103741.53,470.0,0.74,6,West,0
30,Male,87141.93,695.0,0.31,10,North,1
37,Male,55595.96,752.0,0.42,17,South,1
55,Female,68530.84,529.0,0.66,32,North,0
62,Male,48788.01,678.0,0.74,41,North,0
61,Male,50516.91,777.0,0.27,40,North,1
28,Female,62121.89,627.0,0.46,8,West,0
42,Female,96651.04,663.0,0.61,22,East,1
61,Male,59674.31,774.0,0.18,37,West,1
46,Female,41076.46,631.0,0.13,22,East,1
35,Male,47366.6,736.0,0.26,11,North,1
32,Male,58205.49,687.0,0.48,12,West,1
55,Female,60221.28,608.0,0.7,32,West,0
48,Male,40551.48,606.0,0.51,25,South,0
67,Male,70618.3,659.0,0.18,45,North,1
32,Female,42370.42,579.0,0.53,11,West,0
47,Female,30430.94,701.0,0.64,27,South,0
54,Male,78222.26,672.0,0.63,30,East,1
37,Male,66627.43,555.0,0.2,13,East,1
60,Male,100378.49,590.0,0.69,37,East,1
69,Male,103847.08,644.0,0.77,45,North,1
53,Male,69489.74,786.0,0.21,31,North,1
53,Female,70896.76,580.0,0.26,32,West,1
35,Male,73772.93,651.0,0.18,11,East,1
65,Female,25000.0,683.0,0.33,45,West,1
63,Male,52642.76,696.0,0.49,42,West,1
42,Female,80264.11,681.0,0.27,21,West,1
60,Female,58351.16,712.0,0.22,36,South,1
62,Male,79973.62,652.0,0.41,42,North,1
46,Male,78076.93,630.0,0.69,23,South,1
44,Male,56162.12,716.0,0.11,22,South,1
60,Male,96796.28,605.0,0.77,36,South,1
67,Male,55350.33,570.0,0.46,45,West,1
38,Female,70397.72,684.0,0.15,14,North,1
23,Female,70332.84,755.0,0.33,0,East,0
63,Female,31999.7,778.0,0.28,42,West,1
44,Female,75955.01,631.0,0.6,20,East,0
68,Male,70980.32,768.0,0.73,45,West,1
41,Male,25000.0,686.0,0.21,18,East,1
54,Male,72370.96,821.0,0.57,33,East,1
30,Female,45673.8,564.0,0.61,10,South,0
32,Male,55323.1,692.0,0.71,10,North,0
40,Female,59132.73,640.0,0.51,20,North,0
57,Male,95632.64,754.0,0.16,35,South,1
59,Female,42428.04,761.0,0.18,39,East,1
54,Female,42175.52,686.0,0.79,31,South,0
56,Female,47234.86,805.0,0.19,36,West,1
35,Female,80588.96,784.0,0.33,14,East,1
51,Male,99085.94,662.0,0.56,29,North,1
41,Male,69995.65,763.0,0.17,20,North,1
39,Female,71790.73,602.0,0.45,17,East,0
50,Female,40102.89,627.0,0.29,27,South,0
25,Female,99155.4,702.0,0.38,4,South,1
64,Female,47071.8,656.0,0.13,43,South,1
42,Female,44901.45,709.0,0.66,18,East,0
36,Female,41603.08,576.0,0.76,12,North,0
43,Female,61303.91,698.0,0.36,22,South,1
67,Male,67567.62,629.0,0.19,45,South,1
47,Male,61337.28,757.0,0.78,25,East,0
45,Male,42247.46,667.0,0.28,24,North,1
40,Female,73963.97,745.0,0.71,17,East,0
49,Male,25000.0,766.0,0.42,27,North,1
32,Female,63587.37,617.0,0.23,12,South,0
31,Male,62336.16,766.0,0.31,8,South,1
63,Female,98244.33,605.0,0.12,39,East,1
28,Male,62619.65,609.0,0.34,7,East,1
52,Female,79241.73,587.0,0.36,30,South,1
58,Female,90775.57,758.0,0.58,37,West,1
32,Male,97934.22,736.0,0.25,12,West,1
26,Male,68060.6,619.0,0.66,4,South,0
30,Male,48388.42,698.0,0.67,7,East,0
37,Female,91802.67,781.0,0.56,14,West,1
64,Female,89482.28,595.0,0.24,44,North,1
27,Female,60159.4,583.0,0.76,7,North,0
22,Female,63868.69,784.0,0.69,0,South,0
61,Female,83813.18,610.0,0.61,41,South,1
41,Female,65462.93,558.0,0.41,19,South,0
32,Male,69502.75,644.0,0.33,12,North,1
61,Female,43381.87,671.0,0.35,40,North,1
55,Female,74388.14,730.0,0.28,34,North,1
28,Male,90720.62,592.0,0.34,4,East,1
41,Female,77470.62,717.0,0.28,20,North,1
33,Male,94075.92,744.0,0.3,10,South,1
23,Male,55798.39,797.0,0.54,2,South,0
44,Male,63421.16,718.0,0.35,23,West,1
38,Male,50716.11,747.0,0.59,17,East,0
23,Male,98408.67,663.0,0.66,3,North,1
28,Female,81717.28,697.0,0.39,4,East,0
52,Female,63323.78,570.0,0.76,29,East,0
49,Male,48654.53,790.0,0.67,27,North,1
66,Female,74624.02,679.0,0.65,45,East,1
29,Male,73735.0,662.0,0.43,8,North,1
66,Female,86485.41,718.0,0.37,42,East,1
66,Male,87817.77,715.0,0.13,42,South,1
22,Female,51271.44,630.0,0.23,0,South,0
30,Female,61390.68,636.0,0.5,6,North,0
62,Female,49556.87,756.0,0.22,41,South,1
22,Female,73315.83,669.0,0.42,2,East,0
33,Male,81612.26,684.0,0.42,12,West,1
27,Male,97853.75,751.0,0.7,5,East,1
32,Male,61290.43,639.0,0.25,11,South,1
37,Female,68400.89,641.0,0.45,16,East,0
59,Female,104379.63,750.0,0.56,38,East,1
44,Male,80033.92,683.0,0.51,22,West,1
65,Female,43159.6,794.0,0.22,41,West,1
47,Male,61813.29,577.0,0.28,24,West,1
43,Male,44288.73,605.0,0.17,19,South,1
38,Male,73153.15,633.0,0.27,17,South,1
48,Male,57728.12,717.0,0.73,24,North,0
47,Female,68448.31,550.0,0.68,26,West,0
32,Male,81790.76,519.0,0.18,11,West,1
43,Male,81256.53,594.0,0.46,22,North,1
59,Female,38275.07,617.0,0.5,35,West,0
62,Female,107949.64,758.0,0.36,42,West,1
29,Female,77795.81,729.0,0.31,8,South,1
25,Male,61286.22,780.0,0.19,5,West,1
43,Male,69446.0,666.0,0.32,19,West,1
41,Female,105529.12,642.0,0.53,21,South,1
40,Female,102183.04,850.0,0.42,16,North,1
57,Female,76254.77,708.0,0.33,35,South,1
35,Female,66723.91,774.0,0.44,12,East,0
53,Male,46462.41,538.0,0.25,32,West,1
64,Male,82743.99,632.0,0.4,44,West,1
49,Female,71883.12,585.0,0.75,27,South,0
56,Male,69824.51,693.0,0.62,32,South,1
27,Female,51892.46,673.0,0.58,7,East,0
49,Female,78471.98,709.0,0.16,28,East,1
37,Male,84889.97,631.0,0.15,14,East,1
53,Male,54498.86,655.0,0.11,32,North,1
61,Female,66914.28,761.0,0.44,40,South,1
63,Male,65505.76,672.0,0.22,39,West,1
45,Female,76776.07,626.0,0.7,24,East,0
40,Male,76462.1,692.0,0.13,19,West,1
45,Female,62153.15,617.0,0.16,22,South,1
53,Female,111250.21,736.0,0.7,32,South,1
54,Male,70191.01,733.0,0.28,34,West,1
56,Male,57848.68,775.0,0.19,36,West,1
24,Female,47288.45,610.0,0.34,0,East,0
64,Female,90249.38,780.0,0.51,44,East,1
49,Male,64693.48,762.0,0.34,26,South,1
38,Female,68680.93,656.0,0.29,14,North,1
51,Female,62830.45,649.0,0.17,29,North,1
62,Male,77666.14,721.0,0.57,38,North,1
28,Male,80249.34,677.0,0.79,8,South,0
66,Female,35903.52,687.0,0.15,44,East,1
52,Male,31820.9,608.0,0.44,28,West,0
24,Female,70387.71,661.0,0.37,1,South,0
32,Female,86687.35,693.0,0.12,11,West,1
29,Male,85363.49,688.0,0.27,7,East,1
68,Female,52387.47,729.0,0.11,45,West,1
36,Male,56163.12,699.0,0.25,14,West,1
27,Female,81756.98,650.0,0.23,4,North,1
48,Male,57527.52,703.0,0.6,26,South,1
40,Female,83219.08,750.0,0.5,20,East,1
69,Male,83583.15,677.0,0.46,45,South,1
56,Male,59561.53,784.0,0.67,35,South,1
50,Male,88971.7,783.0,0.8,26,South,1
58,Male,69867.84,618.0,0.28,37,East,1
51,Male,51988.96,637.0,0.5,31,South,1
49,Female,64843.42,550.0,0.35,25,South,0
62,Female,71708.77,805.0,0.65,38,North,1
22,Male,70428.24,787.0,0.73,0,North,0
30,Male,48889.61,776.0,0.54,9,North,0
64,Male,78523.64,672.0,0.29,42,North,1
39,Female,89256.88,680.0,0.12,17,North,1
40,Female,62301.14,706.0,0.65,18,East,0
65,Female,31119.18,686.0,0.27,45,North,1
23,Male,64854.83,715.0,0.27,0,East,1
61,Female,67945.96,688.0,0.43,41,South,1
58,Male,25000.0,653.0,0.67,38,West,0
45,Male,62031.42,762.0,0.78,24,East,0
33,Female,93500.56,633.0,0.11,11,East,1
44,Male,65477.69,605.0,0.73,22,North,0
35,Male,61049.7,779.0,0.57,11,East,1
48,Female,78258.92,728.0,0.21,26,West,1
67,Female,72134.1,653.0,0.17,45,West,1
53,Female,86315.55,622.0,0.23,30,West,1
51,Female,72307.48,697.0,0.36,31,South,1
61,Female,96751.18,652.0,0.19,38,East,1
35,Female,105818.01,792.0,0.49,11,North,1
39,Female,43700.52,560.0,0.7,17,North,0
57,Male,29873.59,771.0,0.54,33,West,1
68,Female,66952.08,629.0,0.5,45,South,1
26,Female,56647.2,684.0,0.59,3,West,0
26,Male,57263.79,707.0,0.65,3,West,0
51,Male,25000.0,699.0,0.15,29,West,1
28,Male,44295.1,677.0,0.45,4,South,0
44,Female,80632.97,684.0,0.11,23,North,1
54,Female,62709.82,610.0,0.47,33,South,0
51,Male,48472.08,630.0,0.13,31,East,1
61,Male,65158.05,635.0,0.7,39,South,1
36,Male,82189.29,666.0,0.52,16,East,1
58,Female,88745.13,684.0,0.57,35,East,1
63,Male,83434.81,842.0,0.64,42,East,1
44,Female,50730.37,754.0,0.77,20,West,0
56,Female,25000.0,538.0,0.17,34,East,0
22,Male,93058.41,762.0,0.16,0,North,1
46,Male,74305.44,802.0,0.63,23,North,1
43,Male,38058.16,557.0,0.21,20,South,1
57,Male,61833.73,772.0,0.57,35,East,1
33,Male,42465.82,778.0,0.22,13,South,1
57,Female,42188.32,692.0,0.79,35,South,0
44,Male,72145.3,614.0,0.54,24,North,1
32,Male,104302.71,755.0,0.23,10,West,1
67,Female,84890.84,743.0,0.69,45,West,1
34,Male,78161.03,684.0,0.7,12,North,0
56,Female,55624.59,685.0,0.16,35,South,1
62,Female,64558.39,744.0,0.67,39,North,0
22,Female,51535.9,757.0,0.78,0,East,0
57,Female,68602.6,743.0,0.78,33,East,0
69,Female,54996.54,681.0,0.36,45,North,1
45,Female,76542.82,642.0,0.15,22,West,1
34,Female,60955.16,738.0,0.32,12,South,0
29,Male,62627.59,737.0,0.19,7,North,1
52,Female,59737.99,553.0,0.36,31,North,0
37,Male,40340.74,622.0,0.71,15,West,0
27,Male,97692.64,650.0,0.7,7,South,0
66,Female,39332.79,706.0,0.78,42,North,0
64,Female,63514.54,689.0,0.27,41,North,1
51,Male,60865.98,739.0,0.36,31,South,1
43,Female,61943.35,770.0,0.26,22,South,1
68,Male,78480.54,617.0,0.52,45,West,1
26,Female,78333.68,756.0,0.75,5,North,0
22,Male,42344.47,696.0,0.17,1,East,1
58,Male,64271.8,749.0,0.65,35,South,1
36,Female,66798.88,711.0,0.16,15,South,1
60,Female,47389.32,758.0,0.31,39,West,1
69,Male,60943.17,585.0,0.63,45,East,1
24,Male,50532.22,619.0,0.47,2,South,0
63,Male,35222.74,639.0,0.17,42,West,1
42,Female,41037.19,747.0,0.14,19,North,1
54,Female,26279.07,636.0,0.47,33,West,0
69,Female,76781.72,656.0,0.21,45,South,1
39,Female,41614.87,583.0,0.75,18,North,0
33,Male,67503.91,636.0,0.34,12,West,1
34,Female,35521.55,848.0,0.37,12,West,0
38,Female,71007.93,742.0,0.58,16,North,0
63,Female,46088.88,850.0,0.6,40,South,1
39,Male,64161.22,689.0,0.72,15,East,0
46,Male,53470.98,693.0,0.58,26,South,1
68,Female,62621.21,705.0,0.6,45,South,1
39,Female,72611.43,659.0,0.25,18,North,1
35,Female,75227.36,663.0,0.12,15,East,1
46,Male,82791.94,637.0,0.21,26,North,1
66,Male,51996.69,641.0,0.73,43,East,1
69,Male,61944.14,572.0,0.2,45,North,1
55,Male,85514.63,667.0,0.16,31,North,1
28,Female,74401.78,733.0,0.19,6,South,1
33,Male,46941.86,711.0,0.42,12,East,1
51,Female,64537.15,693.0,0.26,28,South,1
68,Male,29396.52,655.0,0.6,44,East,0
57,Male,47521.34,614.0,0.19,36,West,1
64,Male,73613.56,728.0,0.43,40,South,1
26,Female,79932.86,740.0,0.66,4,East,0
64,Male,89483.4,682.0,0.76,42,South,1
68,Male,45451.05,662.0,0.8,45,West,0
33,Male,80859.01,603.0,0.21,13,North,1
35,Female,39117.52,735.0,0.22,15,West,0
32,Female,99136.3,619.0,0.74,8,West,0
42,Female,25000.0,693.0,0.63,19,West,0
25,Female,25000.0,703.0,0.47,3,East,0
40,Female,54216.63,620.0,0.48,18,West,0
44,Male,81807.0,646.0,0.65,24,East,1
64,Male,53991.82,602.0,0.18,42,South,1
25,Male,91467.59,716.0,0.54,1,North,1
42,Female,52034.89,695.0,0.75,21,West,0
39,Female,64174.59,653.0,0.35,17,West,0
22,Female,79941.51,745.0,0.56,0,East,0
36,Male,80198.33,756.0,0.68,15,West,1
31,Female,63740.81,595.0,0.53,7,South,0
46,Female,71170.14,826.0,0.17,24,South,1
35,Male,62603.36,762.0,0.31,13,North,1
63,Female,57113.03,690.0,0.23,39,West,1
67,Male,66116.8,713.0,0.29,45,South,1
65,Male,94937.37,657.0,0.78,42,South,1
58,Female,52081.17,659.0,0.5,35,West,0
59,Male,95380.13,733.0,0.26,36,North,1
69,Male,57146.29,624.0,0.65,45,West,1
38,Female,65314.95,653.0,0.44,14,West,0
22,Female,40347.4,612.0,0.61,1,North,0
61,Male,86626.16,596.0,0.43,40,South,1
50,Female,27486.83,662.0,0.25,30,South,0
55,Male,50861.58,719.0,0.33,34,North,1
69,Male,25000.0,570.0,0.6,45,West,0
68,Male,25000.0,646.0,0.16,45,West,1
28,Male,61027.19,702.0,0.41,7,North,1
25,Male,83969.28,818.0,0.41,4,North,1
35,Female,77039.43,580.0,0.12,11,East,1
69,Male,65715.03,677.0,0.29,45,North,1
67,Female,53305.77,732.0,0.48,43,South,1
24,Male,25000.0,722.0,0.43,4,East,0
28,Male,47136.51,679.0,0.41,8,West,0
32,Female,43950.19,630.0,0.71,9,East,0
56,Female,43028.92,690.0,0.33,34,North,1
63,Male,75109.59,742.0,0.46,42,West,1
37,Female,61768.54,600.0,0.61,17,West,0
64,Male,86745.69,633.0,0.16,44,North,1
27,Male,101625.41,597.0,0.34,7,South,1
68,Male,34502.13,846.0,0.4,45,East,1
40,Female,68211.1,702.0,0.43,18,East,0
39,Female,25000.0,662.0,0.47,18,South,0
59,Male,101062.44,672.0,0.36,38,South,1
64,Female,54094.56,735.0,0.6,42,North,0
55,Male,62741.6,625.0,0.24,34,South,1
43,Male,52843.45,649.0,0.31,19,North,1
67,Male,85191.48,578.0,0.14,44,North,1
62,Female,53247.09,691.0,0.41,40,East,1
49,Male,54447.51,697.0,0.58,27,South,1
47,Male,81636.93,669.0,0.41,23,South,1
24,Female,41242.73,657.0,0.32,1,West,0
26,Female,52053.2,689.0,0.22,6,East,0
54,Female,61659.47,640.0,0.79,33,East,0
44,Male,62290.22,656.0,0.32,23,North,1
56,Female,86896.46,638.0,0.63,36,East,1
47,Male,56739.15,689.0,0.59,27,West,1
53,Male,61133.68,711.0,0.39,33,South,1
42,Male,73732.08,795.0,0.22,19,North,1
32,Female,64902.92,681.0,0.64,8,West,0
36,Male,72474.7,647.0,0.26,16,West,1
54,Male,103886.85,654.0,0.71,32,North,1
43,Female,52535.61,787.0,0.63,19,West,0
62,Female,69264.79,661.0,0.31,40,South,1
53,Female,52779.08,685.0,0.7,31,West,0
64,Female,76203.61,561.0,0.39,44,South,1
39,Female,42664.34,510.0,0.48,17,West,0
28,Female,55827.65,767.0,0.68,6,East,0
22,Male,56446.91,605.0,0.76,0,North,0
63,Male,74106.57,704.0,0.19,43,North,1
27,Female,70773.29,710.0,0.2,7,East,1
54,Female,75985.27,646.0,0.31,30,South,1
66,Female,61259.12,775.0,0.71,42,South,0
57,Female,84707.01,803.0,0.27,35,East,1
44,Male,94969.4,675.0,0.63,20,North,1
29,Female,44731.85,742.0,0.62,7,North,0
45,Female,69508.87,776.0,0.61,24,East,0
27,Male,60893.82,565.0,0.1,5,South,1
29,Male,96739.04,683.0,0.29,6,South,1
51,Male,63376.38,704.0,0.25,29,East,1
45,Male,25000.0,826.0,0.22,24,West,1
54,Female,70843.39,737.0,0.32,30,West,1
43,Male,48657.87,639.0,0.69,22,East,0
34,Female,79812.44,753.0,0.6,11,West,0
25,Male,50511.94,683.0,0.46,2,West,0
60,Female,63701.1,643.0,0.75,37,North,0
49,Male,63000.58,681.0,0.31,29,West,1
33,Female,96224.82,790.0,0.42,12,North,1
30,Male,75350.67,718.0,0.51,10,West,1
50,Male,71114.87,635.0,0.41,27,North,1
23,Female,33314.67,653.0,0.3,2,North,0
23,Female,84401.05,654.0,0.49,3,South,0
54,Male,78327.66,697.0,0.24,34,South,1
41,Male,43652.6,785.0,0.23,20,North,1
44,Male,91455.5,593.0,0.67,22,East,1
63,Female,98602.66,655.0,0.69,41,East,1
34,Male,90335.49,658.0,0.18,13,North,1
68,Male,54437.33,631.0,0.57,44,North,1
37,Female,67100.14,662.0,0.39,17,North,0
63,Female,32340.23,792.0,0.44,41,West,1
45,Female,73611.64,704.0,0.33,22,East,1
34,Male,84266.46,801.0,0.21,14,North,1
39,Female,89352.88,567.0,0.61,18,East,0
32,Male,65717.83,642.0,0.76,10,West,0
55,Male,38718.99,684.0,0.55,34,East,1
34,Male,67151.35,684.0,0.75,10,North,0
56,Male,72344.46,679.0,0.3,32,East,1
56,Female,73845.59,796.0,0.42,32,South,1
30,Male,39940.74,676.0,0.53,6,East,0
26,Male,31193.02,654.0,0.34,2,East,0
66,Male,70835.6,752.0,0.25,43,West,1
27,Female,51863.03,548.0,0.19,5,North,0
34,Female,43330.72,597.0,0.19,14,East,0
61,Female,32370.81,598.0,0.77,37,North,0
56,Male,67687.27,647.0,0.65,34,South,1
32,Male,72819.4,840.0,0.29,10,West,1
42,Male,50500.28,753.0,0.52,21,East,1
49,Male,56583.88,650.0,0.66,27,West,0
22,Female,79848.27,824.0,0.66,2,South,0
24,Female,66652.89,768.0,0.29,1,West,0
69,Male,62706.89,671.0,0.52,45,East,1
58,Male,117738.94,737.0,0.44,36,West,1
62,Male,25000.0,745.0,0.63,42,North,0
68,Female,89282.11,786.0,0.5,45,East,1
24,Male,81342.52,589.0,0.35,0,South,1
48,Male,57892.56,568.0,0.74,26,West,0
60,Female,87354.48,779.0,0.52,39,North,1
69,Male,51512.05,696.0,0.26,45,East,1
61,Male,76225.03,694.0,0.76,38,East,1
55,Female,73037.16,608.0,0.66,32,West,0
50,Female,58799.04,611.0,0.63,28,East,0
47,Female,34314.47,648.0,0.47,25,South,0
46,Male,43787.2,667.0,0.37,25,North,1
23,Male,119578.59,830.0,0.69,0,North,1
56,Female,83170.76,730.0,0.42,32,West,1
61,Male,49435.03,728.0,0.49,37,South,1
61,Male,67308.97,641.0,0.68,37,East,1
27,Male,96647.68,671.0,0.67,3,East,0
53,Male,53321.6,688.0,0.69,33,West,0
33,Male,51284.75,629.0,0.58,13,West,0
59,Female,31338.11,700.0,0.44,35,North,0
62,Female,55832.07,579.0,0.12,40,South,1
25,Female,43259.31,644.0,0.22,2,West,0
60,Male,95487.97,795.0,0.71,38,South,1
60,Male,45671.38,696.0,0.64,40,West,1
64,Male,30175.51,744.0,0.21,44,South,1
61,Male,70500.77,725.0,0.6,38,East,1
22,Male,97495.69,770.0,0.77,2,North,0
42,Male,93701.6,636.0,0.78,20,East,1
40,Female,82507.87,671.0,0.29,20,South,1
24,Female,75294.12,698.0,0.34,1,East,0
43,Female,67254.24,638.0,0.48,19,West,0
64,Male,86847.44,797.0,0.63,42,West,1
36,Female,60028.27,651.0,0.75,15,North,0
23,Male,60640.46,617.0,0.13,0,South,1
48,Male,63908.39,740.0,0.62,26,North,1
51,Female,43009.4,760.0,0.8,31,North,0
50,Male,37370.91,823.0,0.23,27,West,1
43,Male,45923.17,565.0,0.58,20,West,0
58,Male,63558.04,570.0,0.55,37,South,1
36,Female,112532.33,626.0,0.21,16,West,1
35,Female,90337.63,674.0,0.43,12,North,1
37,Male,74758.05,696.0,0.46,14,East,1
41,Male,99199.04,765.0,0.25,19,South,1
33,Female,54353.38,699.0,0.29,12,North,0
38,Female,74987.51,679.0,0.63,15,South,0
28,Female,61390.64,718.0,0.23,4,South,0
66,Female,81929.43,605.0,0.63,45,South,1
61,Male,41149.96,679.0,0.15,37,South,1
46,Male,66666.73,740.0,0.22,24,South,1
33,Male,65313.63,691.0,0.61,10,East,0
32,Male,40062.95,633.0,0.39,11,East,0
43,Female,47986.62,850.0,0.75,22,West,0
57,Male,90702.22,738.0,0.46,33,West,1
26,Female,91052.69,632.0,0.75,6,South,0
69,Female,89600.62,599.0,0.59,45,East,1
67,Female,58278.6,697.0,0.64,45,South,0
42,Female,30033.99,703.0,0.38,22,North,0
57,Female,99030.82,636.0,0.31,36,North,1
22,Female,89380.63,685.0,0.63,1,North,0
45,Male,90412.85,674.0,0.66,23,North,1
48,Male,58742.97,592.0,0.1,24,South,1
57,Male,66671.07,639.0,0.46,37,West,1
25,Male,61667.52,648.0,0.65,5,West,0
35,Male,64323.32,703.0,0.37,12,North,1
59,Male,64894.25,770.0,0.78,35,East,1
52,Male,41474.87,647.0,0.15,32,East,1
48,Female,59810.68,771.0,0.26,26,West,1
49,Male,63711.72,732.0,0.27,26,East,1
30,Female,56585.36,622.0,0.28,10,North,0
50,Female,78876.99,651.0,0.29,28,North,1
22,Male,71384.9,637.0,0.46,0,South,0
56,Male,34830.35,589.0,0.33,32,East,1
34,Female,51190.95,721.0,0.25,13,East,0
68,Male,92243.68,793.0,0.76,45,West,1
57,Male,89737.19,589.0,0.19,37,East,1
51,Male,46855.54,635.0,0.43,29,South,1
33,Male,81377.51,698.0,0.54,10,South,1
33,Male,87466.98,723.0,0.8,13,East,0
45,Female,88598.34,585.0,0.77,25,North,0
56,Male,59935.13,636.0,0.19,33,West,1
50,Male,39985.35,564.0,0.64,26,South,0
40,Male,81671.15,651.0,0.57,17,North,1
42,Male,58140.55,689.0,0.76,22,North,0
63,Male,66282.11,698.0,0.75,42,South,1
63,Female,69395.98,680.0,0.19,40,North,1
36,Female,75143.71,628.0,0.41,13,West,0
60,Male,77849.54,621.0,0.2,40,North,1
30,Male,60094.41,630.0,0.23,9,West,1
26,Male,60953.18,622.0,0.6,5,West,0
34,Female,100877.16,628.0,0.57,11,West,0
40,Female,32595.6,581.0,0.44,17,East,0
61,Male,49140.27,759.0,0.34,38,East,1
44,Female,98090.57,642.0,0.68,21,South,0
30,Male,54046.91,692.0,0.39,10,South,1
37,Female,48203.16,553.0,0.11,15,West,0
65,Male,42449.8,731.0,0.69,45,North,1
24,Male,72564.07,693.0,0.34,2,North,1
60,Female,71726.4,696.0,0.54,38,South,1
51,Male,25000.0,733.0,0.58,30,South,0
27,Female,73012.94,654.0,0.64,6,East,0
50,Female,94983.74,713.0,0.65,27,East,1
69,Female,49843.48,556.0,0.57,45,West,0
45,Female,76747.25,670.0,0.34,22,North,1
52,Male,49730.67,617.0,0.73,31,East,0
54,Female,58983.48,585.0,0.26,30,North,1
69,Male,38490.08,787.0,0.59,45,North,1
46,Female,36928.05,733.0,0.58,22,North,0
68,Male,66281.6,662.0,0.51,45,North,1
65,Male,47264.97,730.0,0.78,44,North,1
44,Female,61957.1,698.0,0.55,24,North,0
45,Male,33694.24,657.0,0.28,25,West,1
37,Female,46394.05,714.0,0.73,16,West,0
47,Female,38379.44,662.0,0.51,25,West,0
68,Male,81623.66,615.0,0.17,45,West,1
