age,gender,income,credit_score,debt_ratio,employment_years,region,approved
43,Female,87965.16,756.0,0.376,9.2,South,1
61,Female,61192.74,703.0,0.61,7.6,South,0
35,Male,75348.81,609.0,0.478,12.3,North,1
25,Male,59409.07,612.0,0.541,6.3,North,1
29,Male,86939.57,762.0,0.342,7.2,North,1
22,Female,74036.37,465.0,0.273,5.5,East,1
52,Male,84612.65,701.0,0.692,5.3,South,0
54,Female,105239.65,660.0,0.308,10.5,South,0
23,Female,60510.87,582.0,0.468,2.9,North,0
56,Female,30557.97,541.0,0.467,0.0,South,0
41,Male,71215.07,535.0,0.402,0.0,North,0
42,Female,64464.73,682.0,0.313,0.7,East,1
47,Male,30000.0,704.0,0.75,7.0,North,0
43,Female,51742.08,648.0,0.318,7.5,South,0
61,Male,63997.03,713.0,0.373,3.3,North,1
38,Male,75876.59,603.0,0.898,3.5,North,0
56,Male,107132.23,695.0,0.567,5.1,East,0
42,Female,68401.16,725.0,0.462,6.1,South,1
54,Male,37193.66,765.0,0.274,14.3,East,1
44,Female,60690.42,631.0,0.227,1.2,East,1
32,Male,70639.96,578.0,0.496,7.7,North,0
47,Female,78372.32,736.0,0.359,12.9,South,0
43,Male,83044.41,661.0,0.438,4.4,East,1
24,Female,59182.92,550.0,0.473,2.7,North,0
58,Male,60428.3,701.0,0.35,7.1,North,1
28,Female,57548.58,689.0,0.47,0.7,East,0
48,Male,81928.14,586.0,0.224,0.0,North,1
54,Female,86378.15,638.0,0.403,5.0,South,1
45,Male,66662.22,675.0,0.206,6.0,East,1
27,Male,52335.12,691.0,0.26,16.3,North,1
51,Male,77218.25,679.0,0.525,13.7,South,1
49,Male,64691.75,729.0,0.313,3.5,North,1
51,Female,50985.78,627.0,0.425,2.5,South,0
59,Female,71569.88,656.0,0.511,2.4,South,0
36,Female,60237.5,585.0,0.568,2.2,South,0
51,Male,49645.19,561.0,0.677,0.0,South,0
24,Female,69384.93,602.0,0.315,9.8,South,1
37,Male,67828.16,755.0,0.388,8.8,North,1
64,Male,46644.02,747.0,0.406,9.2,North,1
34,Male,66195.89,750.0,0.615,7.5,North,1
51,Male,48030.85,728.0,0.599,0.0,East,0
56,Female,46166.99,573.0,0.588,15.7,East,0
22,Female,85475.32,738.0,0.46,4.2,East,0
51,Male,58361.5,777.0,0.419,14.6,North,1
46,Male,30000.0,644.0,0.304,9.7,East,1
46,Female,68942.37,734.0,0.291,0.0,South,0
45,Male,52695.4,663.0,0.423,1.7,East,0
51,Male,52028.29,631.0,0.329,5.6,South,0
55,Female,49262.06,643.0,0.505,6.7,South,0
52,Female,64020.09,691.0,0.439,12.6,South,0
52,Male,30000.0,604.0,0.166,17.6,South,1
38,Male,72841.27,555.0,0.305,4.6,East,1
29,Male,38235.77,673.0,0.5,15.3,North,1
29,Male,34853.34,609.0,0.428,11.8,North,0
36,Male,76191.59,697.0,0.553,4.4,South,1
39,Female,90412.22,641.0,0.355,10.6,East,0
40,Female,30000.0,667.0,0.369,18.5,South,0
32,Male,30866.61,719.0,0.591,9.7,North,0
61,Male,94592.85,562.0,0.339,9.6,South,1
58,Female,61848.67,619.0,0.1,13.0,East,1
26,Male,69514.96,639.0,0.173,11.7,North,1
55,Female,83769.54,593.0,0.1,4.6,South,1
53,Male,61497.77,603.0,0.294,6.4,East,1
29,Male,73734.3,628.0,0.373,7.9,South,1
29,Male,83452.36,580.0,0.403,0.0,North,0
35,Female,82001.72,569.0,0.523,9.2,East,1
45,Male,54245.4,573.0,0.393,4.6,North,0
49,Female,58481.7,591.0,0.702,8.0,North,0
58,Male,61432.67,546.0,0.428,14.4,North,0
42,Male,68727.99,773.0,0.515,2.1,East,1
49,Male,60215.92,711.0,0.29,5.5,East,1
42,Female,54879.08,786.0,0.37,5.0,North,1
48,Female,57333.25,758.0,0.298,3.6,South,1
47,Female,103550.57,474.0,0.372,5.7,East,0
31,Male,41519.15,495.0,0.478,0.0,South,0
52,Male,91127.85,707.0,0.546,9.4,North,1
33,Male,99442.02,689.0,0.29,7.7,North,1
62,Female,88267.79,656.0,0.46,12.8,North,1
23,Female,80635.43,505.0,0.272,13.2,North,0
40,Male,34854.29,575.0,0.611,24.1,North,0
33,Female,53684.93,591.0,0.245,7.9,East,0
36,Male,63394.68,701.0,0.585,6.1,North,0
53,Male,68629.92,645.0,0.562,7.5,North,0
62,Male,63083.11,598.0,0.344,8.2,East,1
46,Female,56962.55,614.0,0.308,11.8,South,1
33,Male,30000.0,796.0,0.1,8.1,North,1
57,Male,72344.31,580.0,0.183,8.5,South,1
23,Female,47447.55,617.0,0.229,0.0,South,1
46,Male,82264.25,577.0,0.608,4.1,North,0
63,Female,54081.28,713.0,0.409,5.7,East,0
51,Female,64269.39,701.0,0.349,1.5,East,1
60,Male,79966.94,597.0,0.245,0.0,East,1
53,Male,60860.46,629.0,0.397,4.2,East,0
22,Female,72773.17,697.0,0.604,1.5,South,0
45,Male,65943.34,627.0,0.215,9.6,North,1
55,Male,90386.17,467.0,0.497,10.8,North,0
55,Male,52748.13,766.0,0.249,8.4,East,1
64,Male,53226.34,838.0,0.396,5.0,North,1
55,Male,49351.11,571.0,0.451,5.2,North,0
43,Female,32717.83,684.0,0.518,3.2,South,0
52,Male,90925.11,576.0,0.385,5.9,North,1
58,Male,69110.99,721.0,0.529,3.9,North,1
38,Female,75659.05,701.0,0.545,0.4,South,0
43,Female,64156.22,717.0,0.331,12.1,South,1
63,Female,40281.99,671.0,0.286,0.0,South,0
44,Female,74790.09,675.0,0.388,7.1,East,0
38,Female,56907.01,558.0,0.245,15.2,East,1
50,Female,67782.04,555.0,0.1,12.4,East,0
49,Male,85391.95,623.0,0.321,7.0,North,1
50,Female,61013.89,537.0,0.613,13.7,South,0
61,Male,78852.84,596.0,0.371,8.0,North,1
53,Female,82100.7,752.0,0.1,2.9,South,0
60,Male,70958.86,597.0,0.637,10.0,South,0
44,Female,59301.9,677.0,0.275,9.4,South,1
60,Female,57500.5,770.0,0.333,6.2,South,0
45,Male,67931.24,545.0,0.508,4.7,South,0
47,Male,67540.12,740.0,0.656,0.0,North,0
39,Male,45346.22,735.0,0.174,5.0,South,1
51,Female,62383.98,596.0,0.684,0.0,South,0
32,Female,48425.24,734.0,0.451,5.9,South,0
23,Male,76293.62,620.0,0.225,5.7,North,1
41,Female,61541.8,621.0,0.531,8.5,North,0
36,Female,87023.55,500.0,0.657,4.7,South,0
32,Male,59208.74,652.0,0.347,5.9,North,1
43,Male,74818.93,707.0,0.354,0.0,North,1
31,Female,75352.09,637.0,0.314,6.5,South,0
41,Female,71805.52,573.0,0.339,11.0,North,0
42,Male,76764.41,666.0,0.405,1.3,East,1
50,Male,30000.0,712.0,0.344,6.3,East,1
61,Male,61152.01,742.0,0.467,5.9,North,1
64,Male,39152.49,479.0,0.234,4.7,North,0
46,Male,74793.94,674.0,0.355,7.7,South,1
24,Male,66794.74,598.0,0.501,2.5,North,0
39,Male,57574.19,781.0,0.365,12.9,North,1
32,Female,89967.53,530.0,0.505,9.6,South,0
42,Female,32100.17,616.0,0.498,7.4,South,0
30,Male,30000.0,787.0,0.507,1.8,North,0
28,Male,82945.76,572.0,0.353,2.9,South,0
43,Male,57058.54,655.0,0.391,0.0,East,0
32,Female,65658.29,577.0,0.441,9.6,North,0
37,Female,62538.14,634.0,0.669,10.8,South,0
46,Male,62997.01,671.0,0.516,6.9,North,0
43,Male,80140.88,733.0,0.544,9.8,South,1
44,Male,52564.14,708.0,0.1,0.6,North,1
38,Female,31699.94,617.0,0.429,5.8,South,0
42,Male,85624.7,677.0,0.551,8.8,North,1
48,Female,43432.4,648.0,0.497,16.1,South,0
62,Female,78080.48,825.0,0.286,4.4,East,0
26,Female,76633.4,696.0,0.423,12.1,South,0
40,Male,50489.69,748.0,0.323,10.6,South,1
46,Female,94157.18,657.0,0.58,9.4,South,0
40,Male,85955.21,545.0,0.259,8.6,North,1
55,Female,88915.36,680.0,0.326,16.3,North,0
38,Male,55370.36,740.0,0.206,0.0,North,1
57,Male,40505.84,668.0,0.487,8.2,North,0
22,Female,105834.23,669.0,0.609,2.1,South,0
63,Female,34697.33,709.0,0.449,9.4,South,1
30,Female,66127.74,635.0,0.256,10.2,South,0
38,Female,77379.18,673.0,0.233,11.1,South,0
47,Male,80877.54,509.0,0.164,5.6,North,1
40,Male,30000.0,648.0,0.24,0.0,South,1
63,Male,83230.47,497.0,0.573,13.8,North,0
27,Female,31516.03,780.0,0.429,10.9,South,1
53,Male,103938.25,736.0,0.3,10.3,North,1
57,Female,81319.38,790.0,0.797,5.9,South,0
55,Male,81307.13,553.0,0.373,4.2,South,1
31,Male,65005.93,566.0,0.342,5.1,North,0
56,Female,86448.83,704.0,0.52,6.9,East,0
32,Female,54470.53,805.0,0.409,0.0,South,1
36,Male,60610.72,521.0,0.366,8.4,North,1
50,Male,68495.7,683.0,0.382,0.4,North,1
32,Male,71530.16,627.0,0.541,5.6,East,1
57,Male,70914.51,704.0,0.335,7.3,East,1
54,Male,42536.75,563.0,0.309,6.1,North,1
27,Male,69549.62,584.0,0.55,14.0,North,0
56,Female,71322.52,580.0,0.229,5.5,South,1
40,Female,51534.83,637.0,0.535,6.9,South,0
42,Male,90202.19,776.0,0.402,7.4,North,1
35,Female,99107.46,685.0,0.582,6.0,South,0
30,Male,59162.41,695.0,0.568,0.3,South,0
30,Male,82097.98,720.0,0.593,8.7,North,1
25,Female,86233.79,741.0,0.34,8.4,North,0
60,Female,63614.05,660.0,0.228,11.3,South,1
39,Female,56746.41,850.0,0.455,0.0,South,1
46,Female,31318.47,621.0,0.311,14.1,South,1
55,Female,84853.46,675.0,0.268,3.7,South,1
49,Female,45873.02,603.0,0.597,6.0,North,0
47,Male,69555.02,735.0,0.326,4.3,North,1
53,Male,32182.3,618.0,0.207,5.2,North,1
27,Male,88717.32,712.0,0.19,3.3,North,1
48,Male,62282.04,525.0,0.1,9.7,South,1
46,Male,84565.88,557.0,0.417,5.7,North,0
26,Male,67031.71,596.0,0.1,10.3,East,1
60,Male,97131.48,463.0,0.365,8.0,North,1
35,Male,45600.38,671.0,0.536,9.7,North,1
27,Male,75974.0,662.0,0.572,5.1,South,1
39,Female,68493.29,550.0,0.473,3.0,South,0
49,Male,74455.04,704.0,0.591,2.3,North,0
41,Female,64536.45,592.0,0.186,2.0,South,1
42,Male,77624.75,704.0,0.616,1.0,South,1
51,Male,81109.16,675.0,0.503,17.9,South,1
24,Female,43064.54,716.0,0.296,0.0,South,1
22,Male,61473.83,695.0,0.24,11.7,South,1
40,Male,51834.8,750.0,0.164,3.0,North,1
42,Male,54784.76,686.0,0.106,16.7,North,1
60,Female,84191.77,724.0,0.515,11.3,South,1
41,Male,76199.03,599.0,0.592,15.5,North,1
64,Female,60857.4,577.0,0.758,9.2,East,0
47,Male,84808.25,703.0,0.577,6.0,South,1
63,Male,62082.63,652.0,0.426,3.5,South,1
58,Male,30839.3,684.0,0.443,0.0,East,0
54,Female,54339.11,850.0,0.384,7.7,South,1
34,Male,70406.97,819.0,0.475,3.8,South,1
33,Male,66743.05,654.0,0.645,7.3,North,0
34,Female,71328.03,680.0,0.333,3.5,East,1
33,Female,68247.06,578.0,0.234,0.0,South,0
36,Male,61542.69,496.0,0.556,8.6,North,0
40,Female,71472.99,684.0,0.186,0.0,South,0
47,Female,82660.74,482.0,0.62,0.0,North,0
56,Female,75583.67,621.0,0.469,19.4,South,1
59,Male,46091.18,656.0,0.306,6.2,South,0
47,Male,55374.63,513.0,0.29,8.0,North,1
42,Female,46285.85,687.0,0.335,12.4,North,0
41,Male,30000.0,567.0,0.664,11.0,East,0
30,Female,34238.5,659.0,0.268,4.4,South,0
34,Male,36689.32,670.0,0.1,7.9,South,1
55,Male,64977.54,644.0,0.324,10.5,North,1
61,Male,46680.76,650.0,0.346,0.0,East,0
58,Female,48999.28,618.0,0.492,16.4,South,0
60,Male,83407.03,635.0,0.296,8.3,North,1
29,Female,88766.95,569.0,0.663,0.0,East,0
27,Male,92410.34,675.0,0.379,13.7,North,1
52,Female,76778.91,598.0,0.574,1.9,South,0
35,Male,98727.31,565.0,0.258,6.9,East,1
49,Male,50837.35,660.0,0.523,0.0,East,0
42,Female,48537.82,818.0,0.411,6.6,South,0
23,Female,66430.31,503.0,0.443,5.9,East,0
40,Female,66023.82,546.0,0.384,17.4,North,1
44,Male,90299.69,569.0,0.372,6.8,North,1
29,Female,93697.13,570.0,0.239,2.3,North,0
31,Male,72493.7,724.0,0.127,3.4,North,1
31,Male,82067.87,630.0,0.523,15.0,South,1
